10.1987, 10.1004, 0.119988, 0.999902, -2.01367e-05, -7.8155e-06, 0.0139853, 3.99901, 3.92221, 3.84898, 3.77911, 3.71238, 3.64862, 3.58764, 3.5293, 3.47344, 3.41992, 3.36863, 3.31944, 3.27225, 3.22696, 3.18347, 3.14169, 3.10155, 3.06296, 3.02586, 2.99019, 2.95587, 2.92285, 2.89107, 2.86049, 2.83105, 2.80271, 2.77543, 2.74916, 2.72388, 2.69953, 2.6761, 2.65354, 2.63183, 2.61094, 2.59085, 2.57151, 2.55292, 2.53506, 2.51789, 2.5014, 2.48556, 2.47037, 2.45581, 2.44185, 2.42849, 2.4157, 2.40348, 2.39181, 2.38068, 2.37008, 2.35999, 2.35041, 2.34133, 2.33274, 2.32463, 2.31699, 2.30982, 2.3031, 2.29684, 2.29102, 2.28564, 2.28069, 2.27618, 2.27209, 2.26843, 2.26518, 2.26236, 2.25994, 2.25794, 2.25634, 2.25516, 2.25438, 2.25401, 2.25404, 2.25448, 2.25533, 2.25658, 2.25825, 2.26032, 2.2628, 2.2657, 2.26902, 2.27276, 2.27691, 2.2815, 2.28652, 2.29197, 2.29786, 2.30421, 2.311, 2.31825, 2.32597, 2.33416, 2.34284, 2.352, 2.36166, 2.37183, 2.38252, 2.39374, 2.40551, 2.41782, 2.43071, 2.44417, 2.45823, 2.4729, 2.4882, 2.50414, 2.52074, 2.53803, 2.55602, 2.57473, 2.59419, 2.61442, 2.63545, 2.6573, 2.68, 2.70359, 2.72809, 2.75354, 2.77997, 2.80743, 2.83595, 2.86558, 2.89636, 2.92834, 2.96158, 2.99612, 3.03204, 3.06938, 3.10823, 3.07844, 3.03692, 2.99704, 2.95872, 2.92189, 2.88648, 2.85242, 2.81966, 2.78814, 2.75781, 2.72861, 2.70051, 2.67346, 2.64742, 2.62235, 2.59822, 2.57498, 2.55261, 2.53108, 2.51035
10.1981, 10.1002, 0.119995, 0.999826, -1.5028e-05, -9.93065e-06, 0.0186332, 3.94644, 3.87212, 3.80122, 3.73353, 3.66886, 3.60703, 3.54787, 3.49125, 3.43701, 3.38504, 3.3352, 3.28739, 3.24152, 3.19747, 3.15516, 3.11451, 3.07545, 3.03789, 3.00177, 2.96703, 2.93361, 2.90145, 2.8705, 2.8407, 2.81203, 2.78442, 2.75784, 2.73225, 2.70761, 2.68389, 2.66107, 2.63909, 2.61795, 2.5976, 2.57803, 2.55921, 2.54112, 2.52374, 2.50703, 2.491, 2.47561, 2.46085, 2.4467, 2.43315, 2.42019, 2.40779, 2.39595, 2.38465, 2.37388, 2.36364, 2.3539, 2.34467, 2.33593, 2.32767, 2.31988, 2.31256, 2.3057, 2.2993, 2.29334, 2.28783, 2.28275, 2.2781, 2.27388, 2.27009, 2.26671, 2.26376, 2.26121, 2.25908, 2.25736, 2.25605, 2.25515, 2.25465, 2.25456, 2.25488, 2.2556, 2.25673, 2.25827, 2.26021, 2.26257, 2.26534, 2.26853, 2.27214, 2.27617, 2.28062, 2.28551, 2.29083, 2.29659, 2.30279, 2.30945, 2.31656, 2.32414, 2.33218, 2.34071, 2.34973, 2.35924, 2.36925, 2.37979, 2.39084, 2.40244, 2.41459, 2.4273, 2.44059, 2.45447, 2.46895, 2.48406, 2.4998, 2.51621, 2.53328, 2.55106, 2.56955, 2.58878, 2.60878, 2.62956, 2.65116, 2.67361, 2.69693, 2.72115, 2.74631, 2.77244, 2.79959, 2.82778, 2.85707, 2.8875, 2.91912, 2.95197, 2.98612, 3.02161, 3.05852, 3.09691, 3.09179, 3.04975, 3.00937, 2.97058, 2.93329, 2.89745, 2.86298, 2.82982, 2.79792, 2.76723, 2.73769, 2.70926, 2.68189, 2.65554, 2.63017, 2.60575, 2.58224, 2.5596, 2.53781, 2.51684, 2.49666
10.1981, 10.1002, 0.119995, 0.999823, -1.93167e-05, -4.21388e-06, 0.0188173, 3.94441, 3.87018, 3.79937, 3.73177, 3.66717, 3.60542, 3.54634, 3.48978, 3.43561, 3.38369, 3.33391, 3.28616, 3.24033, 3.19633, 3.15407, 3.11347, 3.07444, 3.03692, 3.00084, 2.96614, 2.93275, 2.90062, 2.8697, 2.83994, 2.81129, 2.78371, 2.75716, 2.7316, 2.70699, 2.68329, 2.66049, 2.63854, 2.61742, 2.59709, 2.57754, 2.55874, 2.54067, 2.5233, 2.50662, 2.4906, 2.47523, 2.46049, 2.44636, 2.43282, 2.41987, 2.40749, 2.39566, 2.38438, 2.37363, 2.3634, 2.35368, 2.34446, 2.33573, 2.32748, 2.31971, 2.3124, 2.30555, 2.29916, 2.29322, 2.28771, 2.28265, 2.27801, 2.27381, 2.27002, 2.26666, 2.26371, 2.26118, 2.25906, 2.25735, 2.25605, 2.25516, 2.25468, 2.2546, 2.25492, 2.25566, 2.2568, 2.25835, 2.2603, 2.26267, 2.26546, 2.26866, 2.27228, 2.27632, 2.28078, 2.28568, 2.29101, 2.29678, 2.303, 2.30967, 2.31679, 2.32438, 2.33244, 2.34098, 2.35001, 2.35954, 2.36957, 2.38011, 2.39119, 2.4028, 2.41496, 2.42769, 2.44099, 2.45489, 2.46939, 2.48451, 2.50028, 2.5167, 2.5338, 2.55159, 2.5701, 2.58936, 2.60938, 2.63018, 2.65181, 2.67427, 2.69761, 2.72186, 2.74705, 2.77321, 2.80038, 2.82861, 2.85793, 2.88839, 2.92004, 2.95293, 2.98711, 3.02265, 3.0596, 3.09802, 3.09063, 3.04864, 3.00831, 2.96955, 2.93231, 2.8965, 2.86207, 2.82895, 2.79708, 2.76642, 2.73691, 2.70851, 2.68116, 2.65484, 2.6295, 2.6051, 2.58162, 2.55901, 2.53724, 2.51629, 2.49613
10.198, 10.1002, 0.119991, 0.999819, -1.98055e-05, -1.2205e-05, 0.0190008, 3.94238, 3.86825, 3.79753, 3.73001, 3.6655, 3.60381, 3.5448, 3.48831, 3.4342, 3.38234, 3.33262, 3.28492, 3.23914, 3.19519, 3.15298, 3.11242, 3.07344, 3.03596, 2.99992, 2.96525, 2.9319, 2.8998, 2.86891, 2.83918, 2.81056, 2.78301, 2.75648, 2.73095, 2.70636, 2.68269, 2.65991, 2.63798, 2.61688, 2.59658, 2.57705, 2.55827, 2.54022, 2.52287, 2.5062, 2.4902, 2.47485, 2.46012, 2.44601, 2.43249, 2.41956, 2.40719, 2.39538, 2.38411, 2.37337, 2.36316, 2.35345, 2.34424, 2.33552, 2.32729, 2.31953, 2.31224, 2.3054, 2.29902, 2.29309, 2.2876, 2.28254, 2.27792, 2.27373, 2.26995, 2.2666, 2.26367, 2.26115, 2.25904, 2.25734, 2.25605, 2.25517, 2.2547, 2.25463, 2.25497, 2.25571, 2.25686, 2.25842, 2.26039, 2.26277, 2.26557, 2.26878, 2.27241, 2.27646, 2.28094, 2.28585, 2.29119, 2.29698, 2.30321, 2.30989, 2.31702, 2.32463, 2.3327, 2.34125, 2.3503, 2.35983, 2.36988, 2.38044, 2.39153, 2.40316, 2.41534, 2.42808, 2.4414, 2.45531, 2.46983, 2.48497, 2.50075, 2.51719, 2.53431, 2.55212, 2.57065, 2.58993, 2.60997, 2.6308, 2.65244, 2.67493, 2.6983, 2.72257, 2.74779, 2.77398, 2.80118, 2.82943, 2.85879, 2.88928, 2.92096, 2.95389, 2.98811, 3.02368, 3.06067, 3.09913, 3.08948, 3.04753, 3.00724, 2.96853, 2.93133, 2.89556, 2.86116, 2.82807, 2.79624, 2.76561, 2.73613, 2.70776, 2.68045, 2.65415, 2.62884, 2.60446, 2.581, 2.55841, 2.53667, 2.51574, 2.49561
10.198, 10.1002, 0.119995, 0.999816, -1.42349e-05, -9.85035e-06, 0.0191842, 3.94036, 3.86632, 3.79569, 3.72825, 3.66382, 3.60221, 3.54327, 3.48684, 3.4328, 3.381, 3.33133, 3.28369, 3.23796, 3.19406, 3.15189, 3.11137, 3.07243, 3.03499, 2.99899, 2.96436, 2.93104, 2.89898, 2.86812, 2.83842, 2.80983, 2.78231, 2.75581, 2.7303, 2.70574, 2.68209, 2.65933, 2.63743, 2.61635, 2.59607, 2.57656, 2.5578, 2.53977, 2.52244, 2.50579, 2.48981, 2.47447, 2.45976, 2.44566, 2.43216, 2.41924, 2.40689, 2.39509, 2.38384, 2.37312, 2.36291, 2.35322, 2.34403, 2.33532, 2.3271, 2.31935, 2.31207, 2.30525, 2.29888, 2.29296, 2.28748, 2.28244, 2.27783, 2.27365, 2.26989, 2.26654, 2.26362, 2.26111, 2.25902, 2.25733, 2.25605, 2.25518, 2.25472, 2.25466, 2.25501, 2.25577, 2.25693, 2.2585, 2.26048, 2.26287, 2.26568, 2.2689, 2.27254, 2.27661, 2.2811, 2.28602, 2.29138, 2.29717, 2.30341, 2.31011, 2.31726, 2.32487, 2.33296, 2.34153, 2.35058, 2.36013, 2.37019, 2.38077, 2.39187, 2.40351, 2.41571, 2.42847, 2.4418, 2.45573, 2.47026, 2.48542, 2.50122, 2.51768, 2.53482, 2.55265, 2.5712, 2.5905, 2.61056, 2.63141, 2.65308, 2.67559, 2.69899, 2.72328, 2.74852, 2.77474, 2.80197, 2.83026, 2.85964, 2.89017, 2.92188, 2.95484, 2.9891, 3.02471, 3.06174, 3.10025, 3.08833, 3.04642, 3.00618, 2.96751, 2.93034, 2.89461, 2.86025, 2.8272, 2.7954, 2.76481, 2.73536, 2.70701, 2.67973, 2.65346, 2.62817, 2.60382, 2.58038, 2.55782, 2.5361, 2.5152, 2.49508
10.198, 10.1001, 0.119995, 0.999812, -1.85269e-05, -4.11434e-06, 0.0193674, 3.93834, 3.8644, 3.79386, 3.72651, 3.66215, 3.60062, 3.54175, 3.48539, 3.4314, 3.37966, 3.33005, 3.28246, 3.23678, 3.19293, 3.1508, 3.11033, 3.07143, 3.03403, 2.99807, 2.96347, 2.93019, 2.89816, 2.86734, 2.83767, 2.8091, 2.78161, 2.75514, 2.72965, 2.70512, 2.6815, 2.65876, 2.63688, 2.61582, 2.59556, 2.57608, 2.55734, 2.53932, 2.52201, 2.50538, 2.48942, 2.47409, 2.4594, 2.44532, 2.43184, 2.41893, 2.4066, 2.39481, 2.38357, 2.37286, 2.36268, 2.353, 2.34381, 2.33512, 2.32692, 2.31918, 2.31191, 2.3051, 2.29875, 2.29284, 2.28737, 2.28234, 2.27774, 2.27357, 2.26982, 2.26649, 2.26358, 2.26108, 2.259, 2.25732, 2.25605, 2.25519, 2.25474, 2.2547, 2.25506, 2.25582, 2.257, 2.25858, 2.26057, 2.26298, 2.26579, 2.26903, 2.27268, 2.27676, 2.28126, 2.28619, 2.29156, 2.29737, 2.30362, 2.31033, 2.31749, 2.32512, 2.33322, 2.3418, 2.35087, 2.36043, 2.37051, 2.3811, 2.39221, 2.40387, 2.41608, 2.42885, 2.44221, 2.45615, 2.4707, 2.48588, 2.5017, 2.51817, 2.53533, 2.55318, 2.57176, 2.59107, 2.61115, 2.63203, 2.65372, 2.67626, 2.69967, 2.724, 2.74926, 2.77551, 2.80277, 2.83108, 2.8605, 2.89106, 2.92281, 2.9558, 2.99009, 3.02574, 3.06281, 3.10136, 3.08717, 3.04532, 3.00512, 2.96649, 2.92936, 2.89367, 2.85935, 2.82633, 2.79457, 2.764, 2.73458, 2.70627, 2.67901, 2.65277, 2.62751, 2.60319, 2.57977, 2.55723, 2.53553, 2.51465, 2.49455
10.198, 10.1001, 0.119991, 0.999809, -1.90241e-05, -1.2135e-05, 0.0195502, 3.93633, 3.86249, 3.79203, 3.72476, 3.66049, 3.59903, 3.54022, 3.48393, 3.43001, 3.37833, 3.32877, 3.28123, 3.23561, 3.1918, 3.14972, 3.10929, 3.07043, 3.03307, 2.99714, 2.96259, 2.92934, 2.89734, 2.86655, 2.83691, 2.80838, 2.78091, 2.75446, 2.72901, 2.7045, 2.6809, 2.65819, 2.63633, 2.61529, 2.59506, 2.57559, 2.55687, 2.53887, 2.52158, 2.50497, 2.48902, 2.47372, 2.45904, 2.44498, 2.43151, 2.41862, 2.4063, 2.39453, 2.38331, 2.37261, 2.36244, 2.35277, 2.3436, 2.33492, 2.32673, 2.31901, 2.31175, 2.30495, 2.29861, 2.29271, 2.28726, 2.28224, 2.27765, 2.27349, 2.26975, 2.26644, 2.26353, 2.26105, 2.25897, 2.25731, 2.25605, 2.25521, 2.25476, 2.25473, 2.2551, 2.25588, 2.25706, 2.25866, 2.26066, 2.26308, 2.2659, 2.26915, 2.27281, 2.2769, 2.28142, 2.28636, 2.29174, 2.29756, 2.30383, 2.31055, 2.31772, 2.32536, 2.33348, 2.34207, 2.35115, 2.36073, 2.37082, 2.38142, 2.39256, 2.40423, 2.41645, 2.42924, 2.44261, 2.45657, 2.47114, 2.48633, 2.50217, 2.51866, 2.53584, 2.55371, 2.5723, 2.59164, 2.61175, 2.63264, 2.65436, 2.67692, 2.70036, 2.72471, 2.75, 2.77627, 2.80356, 2.83191, 2.86135, 2.89194, 2.92373, 2.95676, 2.99108, 3.02677, 3.06388, 3.10247, 3.08603, 3.04422, 3.00406, 2.96548, 2.92839, 2.89274, 2.85845, 2.82547, 2.79373, 2.7632, 2.73381, 2.70553, 2.6783, 2.65208, 2.62685, 2.60255, 2.57916, 2.55664, 2.53497, 2.51411, 2.49403
10.1979, 10.1001, 0.119995, 0.999805, -1.34182e-05, -9.81264e-06, 0.0197328, 3.93432, 3.86057, 3.79021, 3.72302, 3.65882, 3.59744, 3.5387, 3.48248, 3.42861, 3.37699, 3.32749, 3.28001, 3.23443, 3.19067, 3.14864, 3.10825, 3.06943, 3.03211, 2.99622, 2.9617, 2.92849, 2.89652, 2.86576, 2.83615, 2.80765, 2.78021, 2.75379, 2.72836, 2.70388, 2.6803, 2.65762, 2.63578, 2.61477, 2.59455, 2.5751, 2.5564, 2.53842, 2.52115, 2.50456, 2.48863, 2.47334, 2.45868, 2.44463, 2.43118, 2.41831, 2.406, 2.39425, 2.38304, 2.37236, 2.3622, 2.35254, 2.34339, 2.33472, 2.32654, 2.31883, 2.31159, 2.30481, 2.29847, 2.29259, 2.28715, 2.28214, 2.27756, 2.27341, 2.26969, 2.26638, 2.26349, 2.26101, 2.25895, 2.2573, 2.25605, 2.25522, 2.25479, 2.25476, 2.25515, 2.25593, 2.25713, 2.25874, 2.26075, 2.26318, 2.26602, 2.26927, 2.27295, 2.27705, 2.28157, 2.28653, 2.29192, 2.29776, 2.30403, 2.31076, 2.31795, 2.32561, 2.33373, 2.34234, 2.35143, 2.36103, 2.37113, 2.38175, 2.3929, 2.40458, 2.41682, 2.42963, 2.44301, 2.45699, 2.47158, 2.48679, 2.50264, 2.51916, 2.53635, 2.55424, 2.57285, 2.59221, 2.61234, 2.63326, 2.65499, 2.67758, 2.70104, 2.72542, 2.75074, 2.77704, 2.80435, 2.83273, 2.86221, 2.89283, 2.92465, 2.95771, 2.99208, 3.0278, 3.06495, 3.10359, 3.08488, 3.04312, 3.003, 2.96446, 2.92741, 2.8918, 2.85755, 2.8246, 2.7929, 2.7624, 2.73304, 2.70478, 2.67758, 2.6514, 2.62618, 2.60191, 2.57855, 2.55605, 2.5344, 2.51356, 2.49351
10.1979, 10.1001, 0.119995, 0.999802, -1.77136e-05, -4.05862e-06, 0.0199154, 3.93233, 3.85867, 3.78839, 3.72129, 3.65717, 3.59586, 3.53719, 3.48103, 3.42723, 3.37567, 3.32622, 3.27879, 3.23326, 3.18955, 3.14756, 3.10722, 3.06844, 3.03116, 2.99531, 2.96082, 2.92764, 2.89571, 2.86498, 2.8354, 2.80693, 2.77952, 2.75313, 2.72772, 2.70326, 2.67971, 2.65705, 2.63523, 2.61424, 2.59405, 2.57462, 2.55594, 2.53798, 2.52073, 2.50415, 2.48824, 2.47297, 2.45833, 2.44429, 2.43086, 2.418, 2.40571, 2.39397, 2.38277, 2.37211, 2.36196, 2.35232, 2.34318, 2.33453, 2.32636, 2.31866, 2.31143, 2.30466, 2.29834, 2.29247, 2.28703, 2.28204, 2.27747, 2.27334, 2.26962, 2.26633, 2.26345, 2.26098, 2.25893, 2.25729, 2.25606, 2.25523, 2.25481, 2.2548, 2.25519, 2.25599, 2.2572, 2.25882, 2.26084, 2.26328, 2.26613, 2.2694, 2.27309, 2.2772, 2.28173, 2.2867, 2.29211, 2.29795, 2.30424, 2.31099, 2.31819, 2.32585, 2.33399, 2.34261, 2.35172, 2.36133, 2.37144, 2.38208, 2.39324, 2.40494, 2.4172, 2.43002, 2.44342, 2.45741, 2.47202, 2.48725, 2.50312, 2.51965, 2.53686, 2.55477, 2.57341, 2.59278, 2.61293, 2.63387, 2.65563, 2.67824, 2.70173, 2.72613, 2.75148, 2.77781, 2.80515, 2.83356, 2.86306, 2.89372, 2.92557, 2.95867, 2.99307, 3.02883, 3.06602, 3.1047, 3.08374, 3.04202, 3.00195, 2.96345, 2.92644, 2.89086, 2.85665, 2.82373, 2.79207, 2.7616, 2.73227, 2.70404, 2.67687, 2.65071, 2.62553, 2.60128, 2.57794, 2.55547, 2.53384, 2.51302, 2.49298
10.1979, 10.1001, 0.119991, 0.999798, -1.82139e-05, -1.2109e-05, 0.0200976, 3.93033, 3.85677, 3.78658, 3.71956, 3.65551, 3.59427, 3.53568, 3.47958, 3.42584, 3.37434, 3.32495, 3.27757, 3.23209, 3.18843, 3.14649, 3.10618, 3.06745, 3.03021, 2.99439, 2.95994, 2.9268, 2.8949, 2.8642, 2.83465, 2.80621, 2.77882, 2.75246, 2.72708, 2.70264, 2.67912, 2.65648, 2.63469, 2.61372, 2.59354, 2.57414, 2.55547, 2.53754, 2.5203, 2.50374, 2.48785, 2.47259, 2.45797, 2.44395, 2.43053, 2.41769, 2.40541, 2.39369, 2.38251, 2.37185, 2.36172, 2.35209, 2.34297, 2.33433, 2.32617, 2.31849, 2.31127, 2.30451, 2.2982, 2.29234, 2.28692, 2.28194, 2.27739, 2.27326, 2.26956, 2.26627, 2.26341, 2.26095, 2.25891, 2.25728, 2.25606, 2.25524, 2.25484, 2.25483, 2.25524, 2.25605, 2.25727, 2.25889, 2.26093, 2.26338, 2.26624, 2.26952, 2.27322, 2.27734, 2.28189, 2.28687, 2.29229, 2.29815, 2.30445, 2.3112, 2.31842, 2.3261, 2.33425, 2.34288, 2.35201, 2.36163, 2.37176, 2.3824, 2.39358, 2.4053, 2.41757, 2.43041, 2.44382, 2.45783, 2.47245, 2.4877, 2.50359, 2.52014, 2.53737, 2.5553, 2.57396, 2.59335, 2.61352, 2.63449, 2.65627, 2.6789, 2.70242, 2.72684, 2.75222, 2.77857, 2.80594, 2.83438, 2.86392, 2.8946, 2.92649, 2.95962, 2.99406, 3.02986, 3.06709, 3.10581, 3.0826, 3.04093, 3.0009, 2.96244, 2.92547, 2.88993, 2.85575, 2.82287, 2.79124, 2.7608, 2.73151, 2.70331, 2.67616, 2.65003, 2.62487, 2.60065, 2.57733, 2.55488, 2.53327, 2.51248, 2.49247
10.1978, 10.1001, 0.119996, 0.999794, -1.06883e-05, -6.6831e-06, 0.0202767, 3.92837, 3.8549, 3.7848, 3.71786, 3.65389, 3.59272, 3.5342, 3.47816, 3.42449, 3.37304, 3.3237, 3.27637, 3.23095, 3.18733, 3.14543, 3.10517, 3.06648, 3.02927, 2.9935, 2.95908, 2.92597, 2.8941, 2.86344, 2.83392, 2.8055, 2.77814, 2.75181, 2.72645, 2.70204, 2.67854, 2.65592, 2.63415, 2.6132, 2.59305, 2.57366, 2.55502, 2.5371, 2.51988, 2.50334, 2.48746, 2.47223, 2.45762, 2.44362, 2.43021, 2.41738, 2.40512, 2.39342, 2.38225, 2.37161, 2.36149, 2.35188, 2.34276, 2.33414, 2.32599, 2.31832, 2.31111, 2.30437, 2.29807, 2.29222, 2.28681, 2.28184, 2.2773, 2.27318, 2.26949, 2.26622, 2.26336, 2.26092, 2.25889, 2.25727, 2.25606, 2.25526, 2.25486, 2.25487, 2.25528, 2.25611, 2.25733, 2.25897, 2.26102, 2.26348, 2.26635, 2.26965, 2.27336, 2.27749, 2.28205, 2.28704, 2.29247, 2.29834, 2.30465, 2.31142, 2.31865, 2.32634, 2.3345, 2.34315, 2.35229, 2.36192, 2.37206, 2.38273, 2.39392, 2.40565, 2.41794, 2.43079, 2.44422, 2.45825, 2.47288, 2.48815, 2.50405, 2.52062, 2.53787, 2.55582, 2.5745, 2.59392, 2.6141, 2.63509, 2.6569, 2.67955, 2.70309, 2.72754, 2.75294, 2.77932, 2.80672, 2.83519, 2.86476, 2.89548, 2.92739, 2.96056, 2.99504, 3.03088, 3.06814, 3.10691, 3.08148, 3.03985, 2.99987, 2.96145, 2.92452, 2.88902, 2.85487, 2.82203, 2.79043, 2.76002, 2.73075, 2.70258, 2.67546, 2.64936, 2.62422, 2.60003, 2.57673, 2.55431, 2.53272, 2.51195, 2.49195
10.1978, 10.1001, 0.119996, 0.999791, -1.14411e-05, -2.99912e-06, 0.020438, 3.92664, 3.85325, 3.78322, 3.71635, 3.65245, 3.59135, 3.53288, 3.47691, 3.42328, 3.37189, 3.3226, 3.27532, 3.22993, 3.18635, 3.1445, 3.10428, 3.06562, 3.02845, 2.9927, 2.95832, 2.92523, 2.8934, 2.86276, 2.83327, 2.80488, 2.77754, 2.75123, 2.7259, 2.70151, 2.67803, 2.65543, 2.63368, 2.61275, 2.59261, 2.57325, 2.55462, 2.53672, 2.51952, 2.50299, 2.48713, 2.47191, 2.45731, 2.44333, 2.42994, 2.41712, 2.40487, 2.39318, 2.38202, 2.3714, 2.36129, 2.35169, 2.34258, 2.33397, 2.32584, 2.31818, 2.31098, 2.30425, 2.29796, 2.29212, 2.28673, 2.28176, 2.27723, 2.27313, 2.26944, 2.26618, 2.26334, 2.2609, 2.25888, 2.25727, 2.25607, 2.25528, 2.25489, 2.25491, 2.25533, 2.25616, 2.2574, 2.25905, 2.26111, 2.26358, 2.26646, 2.26976, 2.27348, 2.27763, 2.2822, 2.2872, 2.29264, 2.29852, 2.30485, 2.31162, 2.31886, 2.32656, 2.33474, 2.3434, 2.35255, 2.36219, 2.37235, 2.38302, 2.39423, 2.40597, 2.41827, 2.43114, 2.44459, 2.45863, 2.47328, 2.48856, 2.50448, 2.52107, 2.53833, 2.5563, 2.57499, 2.59443, 2.61464, 2.63564, 2.65747, 2.68015, 2.70371, 2.72818, 2.7536, 2.78001, 2.80744, 2.83593, 2.86552, 2.89627, 2.92822, 2.96142, 2.99592, 3.0318, 3.0691, 3.1079, 3.08048, 3.03889, 2.99895, 2.96056, 2.92367, 2.8882, 2.85408, 2.82127, 2.7897, 2.75932, 2.73008, 2.70193, 2.67484, 2.64876, 2.62365, 2.59947, 2.5762, 2.55379, 2.53223, 2.51147, 2.4915
10.1977, 10.1001, 0.119998, 0.999789, -8.16565e-06, -9.12294e-06, 0.0205625, 3.92539, 3.85207, 3.7821, 3.71528, 3.65143, 3.59038, 3.53196, 3.47602, 3.42244, 3.37108, 3.32183, 3.27458, 3.22923, 3.18569, 3.14386, 3.10367, 3.06503, 3.02789, 2.99217, 2.95781, 2.92475, 2.89293, 2.86231, 2.83284, 2.80447, 2.77715, 2.75086, 2.72554, 2.70117, 2.67771, 2.65512, 2.63339, 2.61247, 2.59235, 2.57299, 2.55438, 2.53649, 2.5193, 2.50279, 2.48694, 2.47173, 2.45715, 2.44317, 2.42979, 2.41698, 2.40475, 2.39306, 2.38191, 2.3713, 2.3612, 2.35161, 2.34251, 2.33391, 2.32578, 2.31813, 2.31094, 2.30422, 2.29794, 2.29211, 2.28672, 2.28176, 2.27724, 2.27314, 2.26947, 2.26621, 2.26338, 2.26095, 2.25894, 2.25734, 2.25614, 2.25536, 2.25498, 2.255, 2.25543, 2.25627, 2.25752, 2.25918, 2.26124, 2.26372, 2.26661, 2.26992, 2.27365, 2.2778, 2.28238, 2.28739, 2.29284, 2.29872, 2.30506, 2.31185, 2.31909, 2.3268, 2.33499, 2.34366, 2.35282, 2.36247, 2.37264, 2.38332, 2.39454, 2.40629, 2.4186, 2.43148, 2.44494, 2.45899, 2.47366, 2.48895, 2.50488, 2.52148, 2.53876, 2.55674, 2.57545, 2.5949, 2.61513, 2.63615, 2.65799, 2.68068, 2.70426, 2.72875, 2.75419, 2.78062, 2.80807, 2.83658, 2.8662, 2.89697, 2.92894, 2.96216, 2.9967, 3.0326, 3.06993, 3.10876, 3.0797, 3.03814, 2.99822, 2.95987, 2.923, 2.88756, 2.85347, 2.82068, 2.78913, 2.75877, 2.72955, 2.70143, 2.67435, 2.64829, 2.62319, 2.59903, 2.57578, 2.55339, 2.53184, 2.5111, 2.49114
